beta,gamma,rho,source_distance,kernel_weight
0.15909480045380187,0.08646468722511452,0.3059127606779971,0.8646122490320387,0.18587404834031812
0.15349963554178464,0.0795681844677823,0.3006389542263857,0.8646365185488599,0.18584237805935389
0.1611475060082203,0.08194854779906034,0.30727728769087226,0.8646528236785028,0.18582110033235372
0.1643583715855139,0.08277824517294097,0.309955584134341,0.8646724993507033,0.185795423609654
0.15935541604005177,0.08616908806852873,0.3121117412949608,0.8646935636403263,0.18576793409571052
0.15796975863671248,0.08597810417604372,0.3093541102766226,0.8647231431217589,0.18572933087699864
0.1626509794615257,0.08261080988335616,0.31366922598643476,0.8647272205902462,0.18572400940199357
0.15940534026876146,0.08147222545208495,0.30569392436257325,0.864738075736414,0.18570984230592613
0.14686008639251125,0.08118744830285689,0.29571496573874323,0.8647484430211543,0.18569631175378867
0.161867009496219,0.0843033984201872,0.3049537582605274,0.8648082025425644,0.1856183152362346
0.15977973713811183,0.08395769656074747,0.3147903771567198,0.8648301947314754,0.18558961026694323
0.16311521406994406,0.08010211535471948,0.31171762374807077,0.8648815298669222,0.1855226030234125
0.1590384894267667,0.08472679175681978,0.316274734379048,0.8649355755261048,0.18545205346222
0.16645033726421293,0.08272617075531073,0.3168659061057342,0.8649556829613861,0.18542580470204248
0.1567815667800478,0.0808167282721877,0.30420678271148677,0.8649808779169338,0.18539291370149083
0.15882467471104872,0.08274025735636237,0.30314079789055276,0.8650202860735475,0.1853414660177254
0.15556451099522187,0.08522349806269439,0.29875870275096983,0.865023267411805,0.18533757375989526
0.1585421130137813,0.08307985877946132,0.3161480672270873,0.8650931995802009,0.1852462706341686
0.14717902023007357,0.08380301152925197,0.2950243713660592,0.8651532868262168,0.1851678150994479
0.15944848665950775,0.08375459587114062,0.30377213939994396,0.8652120658618526,0.18509106241422096
0.15783326575994236,0.08336765015141584,0.3059263827448764,0.8652526839022331,0.18503802100728642
0.15491938035531974,0.08252457613977056,0.3078874816220868,0.8652627217442574,0.18502491262381615
0.1542923849788931,0.08688662093166988,0.3013744931474775,0.8652848431443547,0.18499602382645586
0.1592867210211691,0.08320520727579381,0.30651891259401925,0.8653485237085563,0.18491285792743864
0.15428206183817797,0.08078007237404694,0.3015083080784903,0.8654214658117969,0.18481758907163756
0.15691212626966924,0.0856973704515433,0.31199496385694253,0.865434595819815,0.1848004392638868
0.16409083514734377,0.08344613561809658,0.3171919815407033,0.8654610538670787,0.1847658801987616
0.15481929087652138,0.08137822893467977,0.3072413209822893,0.8654737855075392,0.184749249963376
0.16160530847119706,0.08468718842687908,0.30719512484219524,0.8654866433668839,0.18473245461093943
0.16027656902730597,0.0855868498770831,0.31280607869021937,0.8655368529193718,0.18466686687722622
0.16610692861836815,0.08545168881170598,0.31284942931531456,0.86556993857801,0.18462364566373302
0.15839667574633207,0.08424459493598072,0.31051366035252376,0.8655976847864051,0.1845873983291679
0.1612772201464802,0.08451368278711789,0.3132594023570754,0.8656051551820313,0.18457763888981782
0.1521614761920729,0.08004588566144741,0.3048761656984728,0.8656674620445385,0.18449623696879128
0.1541371492271168,0.08316471076515303,0.30543243744862975,0.8656766959161448,0.18448417271266643
0.16005833793270188,0.08494910960406876,0.30362905786232713,0.8656811799131433,0.18447831422565517
0.15360799806548336,0.08464744179222775,0.3061377284058302,0.8657257880298411,0.1844200306267895
0.15522573628700848,0.08469353894309276,0.30655922103185534,0.8657573252228414,0.1843788232842731
0.16024259684701855,0.08350551790207247,0.3163381579859426,0.8657616237972349,0.18437320653539502
0.16191537853939025,0.07876020185068335,0.3074260472240633,0.8658249456550106,0.18429046355349954
0.16036529954837944,0.08566474483835987,0.3104213772046959,0.8658731873489316,0.18422742183419788
0.1639933896697439,0.0824318130873409,0.3166536892426356,0.866069780990745,0.18397047908530736
0.15777735859796846,0.0838106132536547,0.3022080106262107,0.8660720886518574,0.1839674626862072
0.16074920044875216,0.0827509087909026,0.3081006109234149,0.86608023590813,0.18395681314815704
0.15823070481255763,0.08381636971158302,0.3058927941206122,0.8661131214853985,0.1839138263448759
0.15404564885934638,0.08035777473006535,0.31079921106535785,0.8661222786266918,0.18390185617989235
0.16234973721810847,0.08246806612476741,0.31335519768988573,0.866140803732621,0.18387763987581943
0.15931624276726583,0.08284954257343191,0.3072862737430773,0.8662579658845269,0.18372447170791192
0.15246920750334558,0.08395004623415121,0.30918864585063266,0.8663305002126619,0.18362963590554712
0.16237770007103988,0.08279196612615426,0.30598920053856565,0.8663387764933402,0.18361881448695425
0.15434460826556715,0.07982505572760065,0.3075860264191733,0.8664161653612341,0.18351762184121043
0.15533172418175467,0.08212106348665214,0.30491742240164155,0.8664488805054061,0.18347484123923166
0.16091045088511688,0.08406977713096837,0.3088346257398792,0.8664529675500672,0.1834694966213588
0.1558805535191551,0.08443127624214743,0.3090271915677838,0.8665341331121373,0.1833633514012671
0.15978430927494652,0.0821210865988097,0.30677767131591727,0.8666496570062893,0.18321225652066128
0.16057630030625675,0.08731032577308248,0.3056249157086424,0.866681847181685,0.18317015107339923
0.1571581361431464,0.08286882714659687,0.3056335015148807,0.8666953175421072,0.18315253108580085
0.158851062726584,0.08189019390127032,0.31412589963259524,0.866725982374624,0.18311241874216835
0.1544402594826741,0.08217940969073695,0.30465307043612055,0.8667542879007161,0.1830753913227422
0.15507799294592878,0.08324299043216421,0.3040511121540236,0.8668431136827869,0.18295918745092613
0.15786586798501195,0.08336879523627347,0.30786176355442774,0.8668689038585897,0.18292544593632246
0.15608700908014347,0.08093724205282982,0.31244951514257446,0.8669195065004066,0.18285923913630853
0.1611463054365171,0.0872362696904812,0.30889856379593245,0.8669376358362295,0.18283551838081794
0.16916680575893403,0.08677974107879016,0.32275698234899414,0.8669855809741903,0.18277278369234987
0.1509112905575653,0.08638934309332522,0.30004320911515747,0.8670720958939256,0.18265957289242155
0.1535649144302538,0.0837837113462507,0.3047204147504979,0.8670895353310494,0.18263675080587713
0.15751207162277908,0.08605462006992878,0.31002425349882107,0.8671197743272366,0.18259717751248808
0.15995794885830933,0.08413423357784573,0.3142460690386849,0.8671482702171484,0.1825598841315352
0.1585903620004155,0.08147285040179367,0.31091711105204584,0.8671877449558403,0.18250822039441406
0.15860266370670792,0.08128803550480766,0.3108465564323564,0.8672239482755436,0.1824608361565641
0.15588019139675247,0.08118628135341395,0.3067600771357125,0.8673037428862953,0.18235639104708895
0.15600516927242808,0.08279642628952415,0.30936183179280985,0.8673161822219516,0.18234010803187087
0.15963621334134948,0.08594956052061853,0.3097605516889173,0.8673269492560713,0.18232601386070604
0.1607434966479613,0.08529634296104918,0.3159937524893213,0.867370801888353,0.182268608454544
0.150193677827925,0.07999456947618311,0.29694623871480935,0.8673845700116813,0.1822505846570237
0.15891931315462982,0.0837500325838383,0.30391733629353085,0.8673853173248881,0.18224960634398096
0.15815458652847544,0.08355915492250081,0.30683384896046856,0.8675448202605627,0.18204078062599188
0.16158480897835387,0.08268842983469223,0.32720220272459083,0.8675979416202079,0.181971224128259
0.16451996449949885,0.08413674349008546,0.3173086680347431,0.8676127768830542,0.18195179824482516
0.1532237100455761,0.0841715212593141,0.2946152768220781,0.8676519101844682,0.18190055394917248
0.159402069532146,0.08551371447502833,0.3174682525533911,0.8676665639852056,0.18188136448786252
0.1625485248910501,0.08459155075713375,0.3146163568822041,0.8677059835043062,0.1818297421871918
0.16423473236043332,0.0856110017482026,0.31738769046093074,0.8677988255671819,0.18170815049171468
0.15766706345585296,0.08174335699359057,0.30795392493939305,0.8678004938037456,0.1817059655471734
0.15345507440377573,0.08083740992984856,0.30425626658410965,0.8678133260221369,0.1816891586263897
0.15529303983945764,0.07910691500218452,0.3051329613781476,0.8678403166967309,0.18165380694172317
0.15890825592468344,0.08726324796765828,0.3120021788426849,0.8679293810346923,0.1815371449846432
0.1583457006664034,0.08102501754504823,0.3092019970831157,0.8679977094410504,0.18144763611273457
0.1548117577806964,0.08336340145112728,0.30614922680556644,0.86809875641484,0.1813152536439696
0.16285866536751825,0.08228388134521424,0.31492132352964014,0.8681262878439451,0.18127918182164515
0.15633473631765027,0.08477842232416967,0.3036748388395165,0.868215489483714,0.18116230150916626
0.1617620940769064,0.08261634416184363,0.30568825313503745,0.8682346349902511,0.18113721371452246
0.1575571033956136,0.08348898836351866,0.3072318808843754,0.8682486427505169,0.18111885794410382
0.16176828766896226,0.08250031076190774,0.31253077897900694,0.8682767546085661,0.18108201926904788
0.1678027187175102,0.08430139347705563,0.3150954297960414,0.8682952331364996,0.18105780376723105
0.1611908634450645,0.07946442029849937,0.30743957290533425,0.8683122229851445,0.18103553867581507
0.15766387485018052,0.07935495352182892,0.3106431268896853,0.8683264624955452,0.18101687755005658
0.1622589538179872,0.08458297034644024,0.30942056335534124,0.8683692110403162,0.18096085300108372
0.15679127156687375,0.08272422140494314,0.3088655574894326,0.868400689776571,0.18091959645336317
0.15968725868300973,0.081314563515541,0.30908125297175976,0.8684018503924557,0.18091807530257392
0.15980016866689167,0.08447451837163852,0.3157821319064038,0.8684099114427232,0.18090751010331546
0.16231275344617574,0.08401112652738536,0.3116212313640184,0.8684529989013817,0.18085103594952007
0.15835041385888088,0.08020716794683846,0.3071434550334744,0.8685567673590474,0.18071501652491795
0.158964125009286,0.07949931922534831,0.3171007887342072,0.8685799725542466,0.18068459699188952
0.1637341744372887,0.08202024868081165,0.3149769199563007,0.8685992295630856,0.1806593524925311
0.1523020648745274,0.08098167664095535,0.3034008444497108,0.8686497955811642,0.18059306155768406
0.1644378972919988,0.08702407314938393,0.3135639971867106,0.8686533279215457,0.18058843059311833
0.1637125842667009,0.08726783398265181,0.31428505687616853,0.8687024973398386,0.18052396660701758
0.15826330389797277,0.0862353392553449,0.31200307582948983,0.8687073109899628,0.1805176554337859
0.15451996190631945,0.08464376792016441,0.3041122261975095,0.8687334659530105,0.1804833630692219
0.16317576056930028,0.08203290652656364,0.3099113823544635,0.8687679658703492,0.18043812786691374
0.1586058671449429,0.0811321366949342,0.3057468001569896,0.8687869221835378,0.18041327218290074
0.1561779230605553,0.0833236354866261,0.2989332542239793,0.8688568739806953,0.18032154608006165
0.15360151673568484,0.08539713750552884,0.30344185974767995,0.8688659631029203,0.18030962719138255
0.1544895062849984,0.08743521750453573,0.30327293093802327,0.8688729334277961,0.1803004866724215
0.15602150575806148,0.08845378795973682,0.31102851668421444,0.8688767998495537,0.18029541641781974
0.1642289998091999,0.08566132300232265,0.3041318679662949,0.8690248561999616,0.18010124488984236
0.16182813391414602,0.08415372407066297,0.3115413258652651,0.8691258625737445,0.17996875903158177
0.16055345509611113,0.08288233004819921,0.31478160702185176,0.8691440295103947,0.1799449285828063
0.1543681226463958,0.08211872495034901,0.3005265364439799,0.8691805872599675,0.17989697250621076
0.16706900383531686,0.08109949673961216,0.32025382704484223,0.8692022334268105,0.17986857633837905
0.15966687575828878,0.0847736897312183,0.31047438211434203,0.8692781618421903,0.17976896530509714
0.15777738931908156,0.08506067403015345,0.3009899625353306,0.869324935655186,0.17970759807300155
0.15792308763187762,0.0854528495304549,0.3098429358461344,0.8693388483417946,0.17968934399416822
0.14955714866923323,0.0826634638482926,0.3023288949498597,0.8693682864261925,0.17965071892291157
0.1682340475818602,0.0899724727973926,0.32339972894859215,0.8693955971207652,0.1796148839840855
0.16646805075818571,0.08429185563197893,0.3108843255103927,0.8694514179533558,0.17954163678953838
0.15938697832048263,0.08339989892216071,0.3117703940190372,0.8694707061069374,0.17951632609283444
0.15347039122743109,0.08152904346362075,0.30358061157481675,0.8694846252083732,0.17949806053511444
0.1509752896245639,0.08101743225249787,0.2998133363816294,0.8695045182482041,0.17947195507607797
0.15233434784202665,0.08351218832180536,0.3024348148417009,0.8695087515083434,0.17946639972941894
0.15878528005163825,0.08226074884830432,0.3111006588279813,0.8695482519230023,0.17941456166420558
0.16098820058071378,0.08674596209992425,0.311230447438171,0.8696083273965413,0.17933571756455982
0.1566687491346179,0.08114314290967632,0.30255539164902046,0.8696117359102721,0.179331244008378
0.17088566937423863,0.08440513708598255,0.31114033233111665,0.8696118525618625,0.17933109090689667
0.15885201073353913,0.08139781042354864,0.303615667293176,0.8696415140050803,0.17929216054487118
0.16568969145456203,0.08437625507993542,0.3239026926209071,0.8696757305909184,0.17924724995211083
0.151546009374515,0.08426635787492688,0.298293355121115,0.8697236851427691,0.17918430477383476
0.1617104701068228,0.08164216926218343,0.317105244035943,0.8697307138629417,0.17917507857918832
0.15972431095516215,0.08075987000815081,0.3133227054150316,0.8697481595263723,0.17915217834311606
0.16772689482467518,0.08460124319800258,0.3222618365054986,0.8698619216855465,0.1790028359682222
0.1530043279759461,0.08521076542836825,0.3055095016260895,0.8698736154332353,0.17898748378075074
0.15268714776329836,0.08333847770768858,0.30387172268741725,0.8699018260141003,0.17895044654756154
0.16427509724101422,0.08570857460623488,0.30999114053355536,0.8699399368564246,0.17890040950759195
0.1591655478954427,0.07969621753707923,0.3035556702635658,0.8699775134446315,0.17885107176206738
0.16056378959433648,0.08302843122082197,0.3070228568812702,0.8699815636236048,0.17884575378377782
0.153580012262411,0.08804062741328027,0.30476541218975933,0.8699963527640375,0.17882633509146284
0.16279176190304373,0.08689368942221486,0.30500810531004263,0.8700105749174973,0.17880766056280256
0.15646447857352414,0.07952240330869723,0.3025874346933322,0.8700163007872188,0.17880014207100892
0.15725897587750093,0.08239878419471927,0.30442986050437815,0.8700531519426469,0.1787517525856195
